-97.660, -461.875, 10.865, 92.350
-97.345, -461.696, 10.892, 92.383
-97.027, -461.519, 10.921, 92.416
-96.708, -461.344, 10.952, 92.449
-96.385, -461.171, 10.986, 92.482
-96.061, -461.000, 11.021, 92.515
-95.734, -460.830, 11.059, 92.548
-95.404, -460.663, 11.099, 92.581
-95.072, -460.498, 11.140, 92.614
-94.737, -460.335, 11.182, 92.647
-94.400, -460.174, 11.224, 92.680
-94.060, -460.015, 11.267, 92.713
-93.718, -459.857, 11.311, 92.746
-93.374, -459.702, 11.354, 92.779
-93.027, -459.549, 11.396, 92.812
-92.677, -459.398, 11.438, 92.845
-92.325, -459.249, 11.479, 92.878
-91.971, -459.102, 11.519, 92.911
-91.614, -458.957, 11.558, 92.944
-91.256, -458.814, 11.596, 92.977
-90.895, -458.674, 11.633, 93.010
-90.532, -458.535, 11.669, 93.043
-90.166, -458.399, 11.705, 93.076
-89.799, -458.266, 11.740, 93.109
-89.430, -458.134, 11.775, 93.142
-89.059, -458.005, 11.809, 93.175
-88.685, -457.878, 11.844, 93.208
-88.310, -457.753, 11.879, 93.241
-87.933, -457.631, 11.915, 93.274
-87.553, -457.510, 11.951, 93.307
-87.172, -457.393, 11.988, 93.340
-86.789, -457.277, 12.025, 93.373
-86.403, -457.164, 12.064, 93.406
-86.016, -457.053, 12.103, 93.439
-85.626, -456.945, 12.143, 93.472
-85.235, -456.839, 12.183, 93.505
-84.841, -456.735, 12.225, 93.538
-84.445, -456.634, 12.266, 93.571
-84.048, -456.535, 12.309, 93.604
-83.648, -456.438, 12.351, 93.637
-83.246, -456.344, 12.394, 93.670
-82.842, -456.253, 12.437, 93.703
-82.436, -456.164, 12.480, 93.736
-82.028, -456.077, 12.523, 93.769
-81.619, -455.993, 12.565, 93.802
-81.207, -455.912, 12.608, 93.835
-80.793, -455.833, 12.650, 93.868
-80.377, -455.757, 12.692, 93.901
-79.960, -455.684, 12.733, 93.934
-79.540, -455.613, 12.774, 93.967
-79.119, -455.545, 12.811, 94.000
-78.697, -455.480, 12.845, 94.033
-78.273, -455.417, 12.872, 94.066
-77.847, -455.358, 12.891, 94.099
-77.421, -455.302, 12.900, 94.132
-76.995, -455.248, 12.898, 94.165
-76.569, -455.198, 12.885, 94.198
-76.143, -455.151, 12.862, 94.231
-75.718, -455.107, 12.828, 94.264
-75.294, -455.067, 12.786, 94.297
-74.872, -455.030, 12.738, 94.330
-74.451, -454.996, 12.685, 94.363
-74.031, -454.965, 12.629, 94.396
-73.613, -454.938, 12.572, 94.429
-73.197, -454.913, 12.516, 94.462
-72.782, -454.892, 12.463, 94.495
-72.369, -454.875, 12.413, 94.528
-71.957, -454.860, 12.369, 94.561
-71.546, -454.849, 12.331, 94.594
-71.136, -454.841, 12.300, 94.627
-70.727, -454.836, 12.276, 94.660
-70.318, -454.834, 12.258, 94.693
-69.910, -454.836, 12.247, 94.726
-69.502, -454.840, 12.241, 94.759
-69.094, -454.848, 12.239, 94.792
-68.686, -454.859, 12.241, 94.825
-68.278, -454.873, 12.244, 94.858
-67.870, -454.890, 12.248, 94.891
-67.462, -454.910, 12.252, 94.924
-67.054, -454.934, 12.254, 94.957
-66.647, -454.961, 12.253, 94.990
-66.240, -454.990, 12.249, 95.023
-65.833, -455.023, 12.242, 95.056
-65.427, -455.060, 12.229, 95.089
-65.022, -455.099, 12.213, 95.122
-64.618, -455.142, 12.193, 95.155
-64.215, -455.187, 12.169, 95.188
-63.813, -455.236, 12.141, 95.221
-63.413, -455.288, 12.112, 95.254
-63.014, -455.343, 12.080, 95.287
-62.617, -455.401, 12.048, 95.320
-62.221, -455.463, 12.015, 95.353
-61.827, -455.527, 11.983, 95.386
-61.434, -455.595, 11.952, 95.419
-61.043, -455.665, 11.922, 95.452
-60.654, -455.739, 11.895, 95.485
-60.266, -455.816, 11.870, 95.518
-59.879, -455.896, 11.848, 95.551
-59.494, -455.979, 11.828, 95.584
-59.110, -456.066, 11.810, 95.617
-58.727, -456.156, 11.795, 95.650
-58.345, -456.248, 11.782, 95.683
-57.965, -456.344, 11.770, 95.716
-57.586, -456.444, 11.759, 95.749
-57.208, -456.546, 11.749, 95.782
-56.831, -456.652, 11.739, 95.815
-56.456, -456.761, 11.729, 95.848
-56.082, -456.873, 11.718, 95.881
-55.709, -456.989, 11.706, 95.914
-55.338, -457.108, 11.693, 95.947
-54.968, -457.230, 11.679, 95.980
-54.600, -457.355, 11.663, 96.013
-54.234, -457.483, 11.645, 96.046
-53.870, -457.615, 11.627, 96.079
-53.507, -457.749, 11.607, 96.112
-53.147, -457.887, 11.586, 96.145
-52.788, -458.028, 11.564, 96.178
-52.431, -458.172, 11.542, 96.211
-52.077, -458.319, 11.519, 96.244
-51.724, -458.470, 11.497, 96.277
-51.374, -458.623, 11.474, 96.310
-51.026, -458.780, 11.453, 96.343
-50.681, -458.940, 11.431, 96.376
-50.337, -459.103, 11.411, 96.409
-49.996, -459.269, 11.391, 96.442
-49.657, -459.439, 11.372, 96.475
-49.320, -459.611, 11.354, 96.508
-48.986, -459.787, 11.337, 96.541
-48.654, -459.966, 11.321, 96.574
-48.324, -460.149, 11.305, 96.607
-47.997, -460.334, 11.290, 96.640
-47.672, -460.523, 11.275, 96.673
-47.350, -460.716, 11.260, 96.706
-47.031, -460.911, 11.245, 96.739
-46.714, -461.110, 11.230, 96.772
-46.399, -461.312, 11.215, 96.805
-46.088, -461.517, 11.200, 96.838
-45.779, -461.725, 11.184, 96.871
-45.473, -461.937, 11.168, 96.904
-45.170, -462.152, 11.151, 96.937
-44.870, -462.370, 11.134, 96.970
-44.573, -462.591, 11.117, 97.003
-44.279, -462.816, 11.099, 97.036
-43.988, -463.043, 11.081, 97.069
-43.700, -463.273, 11.063, 97.102
-43.416, -463.507, 11.045, 97.135
-43.135, -463.743, 11.026, 97.168
-42.857, -463.983, 11.008, 97.201
-42.583, -464.225, 10.990, 97.234
-42.312, -464.471, 10.972, 97.267
-42.045, -464.719, 10.955, 97.300
-41.781, -464.970, 10.939, 97.333
-41.520, -465.224, 10.924, 97.366
-41.263, -465.481, 10.911, 97.399
-41.009, -465.741, 10.901, 97.432
-40.759, -466.003, 10.894, 97.465
-40.512, -466.269, 10.890, 97.498
-40.268, -466.538, 10.890, 97.531
-40.028, -466.809, 10.894, 97.564
-39.791, -467.084, 10.903, 97.597
-39.557, -467.362, 10.916, 97.630
-39.326, -467.644, 10.934, 97.663
-39.097, -467.929, 10.956, 97.696
-38.872, -468.217, 10.983, 97.729
-38.650, -468.508, 11.014, 97.762
-38.431, -468.804, 11.049, 97.795
-38.214, -469.103, 11.087, 97.828
-38.001, -469.405, 11.129, 97.861
-37.790, -469.712, 11.174, 97.894
-37.582, -470.022, 11.220, 97.927
-37.377, -470.336, 11.269, 97.960
-37.174, -470.654, 11.318, 97.993
-36.975, -470.975, 11.367, 98.026
-36.779, -471.300, 11.416, 98.059
-36.585, -471.629, 11.464, 98.092
-36.395, -471.962, 11.511, 98.125
-36.208, -472.298, 11.556, 98.158
-36.024, -472.637, 11.599, 98.191
-35.844, -472.980, 11.641, 98.224
-35.667, -473.326, 11.680, 98.257
-35.494, -473.675, 11.718, 98.290
-35.324, -474.027, 11.753, 98.323
-35.157, -474.382, 11.787, 98.356
-34.994, -474.740, 11.820, 98.389
-34.835, -475.101, 11.852, 98.422
-34.679, -475.465, 11.883, 98.455
-34.527, -475.831, 11.914, 98.488
-34.379, -476.199, 11.946, 98.521
-34.234, -476.571, 11.978, 98.554
-34.093, -476.945, 12.010, 98.587
-33.956, -477.321, 12.044, 98.620
-33.822, -477.700, 12.079, 98.653
-33.692, -478.082, 12.116, 98.686
-33.565, -478.466, 12.153, 98.719
-33.442, -478.853, 12.193, 98.752
-33.323, -479.242, 12.234, 98.785
-33.207, -479.633, 12.276, 98.818
-33.094, -480.028, 12.319, 98.851
-32.985, -480.424, 12.363, 98.884
-32.879, -480.823, 12.408, 98.917
-32.777, -481.225, 12.453, 98.950
-32.678, -481.629, 12.498, 98.983
-32.582, -482.035, 12.544, 99.016
-32.490, -482.444, 12.589, 99.049
-32.401, -482.855, 12.634, 99.082
-32.315, -483.268, 12.678, 99.115
-32.233, -483.684, 12.722, 99.148
-32.153, -484.101, 12.765, 99.181
-32.077, -484.521, 12.808, 99.214
-32.004, -484.942, 12.850, 99.247
-31.934, -485.365, 12.891, 99.280
-31.868, -485.791, 12.932, 99.313
-31.804, -486.218, 12.972, 99.346
-31.743, -486.647, 13.012, 99.379
-31.686, -487.077, 13.052, 99.412
-31.631, -487.510, 13.092, 99.445
-31.579, -487.944, 13.132, 99.478
-31.530, -488.380, 13.172, 99.511
-31.484, -488.817, 13.213, 99.544
-31.440, -489.256, 13.254, 99.577
-31.399, -489.697, 13.296, 99.610
-31.361, -490.140, 13.339, 99.643
-31.326, -490.584, 13.382, 99.676
-31.293, -491.029, 13.426, 99.709
-31.262, -491.477, 13.470, 99.742
-31.234, -491.926, 13.515, 99.775
-31.209, -492.377, 13.561, 99.808
-31.186, -492.829, 13.607, 99.841
-31.165, -493.284, 13.654, 99.874
-31.146, -493.739, 13.701, 99.907
-31.130, -494.197, 13.748, 99.940
-31.116, -494.656, 13.795, 99.973
-31.105, -495.117, 13.842, 100.006
-31.095, -495.579, 13.890, 100.039
-31.088, -496.043, 13.937, 100.072
-31.083, -496.509, 13.984, 100.105
-31.080, -496.976, 14.031, 100.138
-31.079, -497.445, 14.078, 100.171
-31.080, -497.915, 14.124, 100.204
-31.083, -498.387, 14.171, 100.237
-31.088, -498.861, 14.217, 100.270
-31.094, -499.336, 14.263, 100.303
-31.103, -499.812, 14.309, 100.336
-31.114, -500.290, 14.355, 100.369
-31.126, -500.770, 14.402, 100.402
-31.140, -501.251, 14.448, 100.435
-31.156, -501.733, 14.495, 100.468
-31.174, -502.217, 14.542, 100.501
-31.194, -502.703, 14.589, 100.534
-31.215, -503.190, 14.637, 100.567
-31.238, -503.678, 14.684, 100.600
-31.262, -504.168, 14.733, 100.633
-31.288, -504.660, 14.782, 100.666
-31.316, -505.153, 14.831, 100.699
-31.345, -505.648, 14.880, 100.732
-31.376, -506.144, 14.930, 100.765
-31.408, -506.642, 14.981, 100.798
-31.442, -507.141, 15.031, 100.831
-31.477, -507.642, 15.082, 100.864
-31.514, -508.145, 15.133, 100.897
-31.552, -508.649, 15.184, 100.930
-31.592, -509.155, 15.236, 100.963
-31.633, -509.663, 15.287, 100.996
-31.675, -510.172, 15.339, 101.029
-31.719, -510.683, 15.390, 101.062
-31.764, -511.195, 15.442, 101.095
-31.810, -511.709, 15.493, 101.128
-31.858, -512.224, 15.545, 101.161
-31.907, -512.742, 15.596, 101.194
-31.957, -513.260, 15.648, 101.227
-32.009, -513.781, 15.700, 101.260
-32.061, -514.303, 15.751, 101.293
-32.115, -514.826, 15.803, 101.326
-32.170, -515.352, 15.855, 101.359
-32.226, -515.878, 15.907, 101.392
-32.283, -516.407, 15.960, 101.425
-32.341, -516.937, 16.013, 101.458
-32.401, -517.469, 16.066, 101.491
-32.461, -518.002, 16.119, 101.524
-32.523, -518.537, 16.172, 101.557
-32.585, -519.074, 16.226, 101.590
-32.649, -519.613, 16.280, 101.623
-32.713, -520.153, 16.334, 101.656
-32.779, -520.695, 16.389, 101.689
-32.845, -521.238, 16.444, 101.722
-32.913, -521.784, 16.499, 101.755
-32.981, -522.331, 16.555, 101.788
-33.050, -522.880, 16.610, 101.821
-33.120, -523.431, 16.666, 101.854
-33.191, -523.983, 16.722, 101.887
-33.263, -524.537, 16.778, 101.920
-33.336, -525.093, 16.835, 101.953
-33.409, -525.651, 16.891, 101.986
-33.483, -526.211, 16.948, 102.019
-33.558, -526.772, 17.005, 102.052
-33.633, -527.335, 17.062, 102.085
-33.710, -527.900, 17.119, 102.118
-33.787, -528.467, 17.176, 102.151
-33.864, -529.036, 17.234, 102.184
-33.942, -529.607, 17.291, 102.217
-34.021, -530.179, 17.349, 102.250
-34.100, -530.753, 17.406, 102.283
-34.180, -531.330, 17.464, 102.316
-34.261, -531.908, 17.523, 102.349
-34.341, -532.488, 17.581, 102.382
-34.423, -533.070, 17.639, 102.415
-34.504, -533.653, 17.698, 102.448
-34.587, -534.239, 17.757, 102.481
-34.669, -534.827, 17.816, 102.514
-34.752, -535.416, 17.876, 102.547
-34.835, -536.008, 17.936, 102.580
-34.918, -536.602, 17.996, 102.613
-35.002, -537.197, 18.056, 102.646
-35.086, -537.795, 18.117, 102.679
-35.170, -538.394, 18.177, 102.712
-35.254, -538.996, 18.238, 102.745
-35.339, -539.599, 18.300, 102.778
-35.423, -540.205, 18.361, 102.811
-35.507, -540.813, 18.423, 102.844
-35.592, -541.423, 18.485, 102.877
-35.676, -542.035, 18.546, 102.910
-35.760, -542.649, 18.606, 102.943
-35.844, -543.265, 18.660, 102.976
-35.928, -543.882, 18.705, 103.009
-36.012, -544.501, 18.738, 103.042
-36.094, -545.120, 18.756, 103.075
-36.177, -545.740, 18.757, 103.108
-36.258, -546.358, 18.738, 103.141
-36.339, -546.976, 18.702, 103.174
-36.419, -547.592, 18.649, 103.207
-36.498, -548.207, 18.581, 103.240
-36.575, -548.818, 18.502, 103.273
-36.652, -549.427, 18.414, 103.306
-36.727, -550.033, 18.320, 103.339
-36.801, -550.636, 18.223, 103.372
-36.873, -551.236, 18.126, 103.405
-36.944, -551.833, 18.033, 103.438
-37.014, -552.427, 17.944, 103.471
-37.082, -553.019, 17.864, 103.504
-37.148, -553.608, 17.793, 103.537
-37.214, -554.196, 17.734, 103.570
-37.277, -554.783, 17.686, 103.603
-37.340, -555.368, 17.648, 103.636
-37.400, -555.952, 17.620, 103.669
-37.459, -556.536, 17.600, 103.702
-37.517, -557.120, 17.589, 103.735
-37.573, -557.704, 17.586, 103.768
-37.628, -558.288, 17.590, 103.801
-37.681, -558.873, 17.600, 103.834
-37.733, -559.458, 17.616, 103.867
-37.783, -560.044, 17.636, 103.900
-37.831, -560.631, 17.657, 103.933
-37.877, -561.218, 17.676, 103.966
-37.922, -561.807, 17.693, 103.999
-37.965, -562.395, 17.704, 104.032
-38.006, -562.984, 17.708, 104.065
-38.044, -563.573, 17.704, 104.098
-38.081, -564.162, 17.690, 104.131
-38.115, -564.750, 17.666, 104.164
-38.147, -565.337, 17.633, 104.197
-38.177, -565.922, 17.592, 104.230
-38.204, -566.506, 17.543, 104.263
-38.229, -567.089, 17.488, 104.296
-38.251, -567.669, 17.428, 104.329
-38.271, -568.248, 17.365, 104.362
-38.287, -568.824, 17.302, 104.395
-38.301, -569.399, 17.238, 104.428
-38.312, -569.972, 17.177, 104.461
-38.320, -570.542, 17.119, 104.494
-38.326, -571.111, 17.066, 104.527
-38.328, -571.679, 17.019, 104.560
-38.327, -572.245, 16.978, 104.593
-38.322, -572.810, 16.944, 104.626
-38.315, -573.374, 16.917, 104.659
-38.304, -573.937, 16.896, 104.692
-38.290, -574.500, 16.882, 104.725
-38.273, -575.062, 16.873, 104.758
-38.252, -575.624, 16.868, 104.791
-38.228, -576.186, 16.866, 104.824
-38.200, -576.747, 16.865, 104.857
-38.168, -577.309, 16.865, 104.890
-38.133, -577.870, 16.863, 104.923
-38.095, -578.430, 16.860, 104.956
-38.052, -578.991, 16.852, 104.989
-38.006, -579.550, 16.841, 105.022
-37.956, -580.109, 16.825, 105.055
-37.903, -580.666, 16.804, 105.088
-37.846, -581.222, 16.778, 105.121
-37.785, -581.777, 16.748, 105.154
-37.720, -582.331, 16.714, 105.187
-37.652, -582.882, 16.679, 105.220
-37.579, -583.432, 16.648, 105.253
-37.503, -583.981, 16.623, 105.286
-37.424, -584.529, 16.607, 105.319
-37.340, -585.075, 16.599, 105.352
-37.252, -585.622, 16.599, 105.385
-37.160, -586.167, 16.606, 105.418
-37.065, -586.713, 16.619, 105.451
-36.965, -587.258, 16.639, 105.484
-36.861, -587.804, 16.663, 105.517
-36.753, -588.349, 16.692, 105.550
-36.641, -588.895, 16.726, 105.583
-36.525, -589.442, 16.764, 105.616
-36.404, -589.988, 16.806, 105.649
-36.280, -590.536, 16.851, 105.682
-36.151, -591.084, 16.899, 105.715
-36.018, -591.633, 16.950, 105.748
-35.881, -592.182, 17.003, 105.781
-35.740, -592.733, 17.059, 105.814
-35.594, -593.284, 17.118, 105.847
-35.444, -593.836, 17.178, 105.880
-35.290, -594.389, 17.240, 105.913
-35.132, -594.943, 17.304, 105.946
-34.969, -595.498, 17.370, 105.979
-34.802, -596.054, 17.437, 106.012
-34.630, -596.611, 17.505, 106.045
-34.454, -597.170, 17.575, 106.078
-34.274, -597.729, 17.646, 106.111
-34.090, -598.289, 17.717, 106.144
-33.900, -598.851, 17.790, 106.177
-33.707, -599.413, 17.864, 106.210
-33.509, -599.977, 17.938, 106.243
-33.307, -600.541, 18.013, 106.276
-33.100, -601.107, 18.089, 106.309
-32.889, -601.673, 18.165, 106.342
-32.673, -602.241, 18.242, 106.375
-32.453, -602.810, 18.319, 106.408
-32.228, -603.380, 18.397, 106.441
-31.999, -603.950, 18.475, 106.474
-31.765, -604.522, 18.553, 106.507
-31.527, -605.095, 18.632, 106.540
-31.284, -605.669, 18.711, 106.573
-31.037, -606.243, 18.791, 106.606
-30.785, -606.819, 18.870, 106.639
-30.528, -607.395, 18.950, 106.672
-30.267, -607.972, 19.030, 106.705
-30.002, -608.550, 19.110, 106.738
-29.731, -609.129, 19.190, 106.771
-29.457, -609.709, 19.270, 106.804
-29.177, -610.290, 19.350, 106.837
-28.893, -610.871, 19.430, 106.870
-28.604, -611.453, 19.511, 106.903
-28.311, -612.035, 19.591, 106.936
-28.013, -612.619, 19.671, 106.969
-27.711, -613.202, 19.752, 107.002
-27.404, -613.787, 19.832, 107.035
-27.092, -614.372, 19.912, 107.068
-26.775, -614.957, 19.992, 107.101
-26.454, -615.544, 20.072, 107.134
-26.128, -616.130, 20.152, 107.167
-25.798, -616.717, 20.232, 107.200
-25.463, -617.305, 20.312, 107.233
-25.123, -617.892, 20.392, 107.266
-24.779, -618.481, 20.471, 107.299
-24.430, -619.069, 20.550, 107.332
-24.076, -619.658, 20.628, 107.365
-23.718, -620.247, 20.704, 107.398
-23.355, -620.836, 20.779, 107.431
-22.987, -621.425, 20.852, 107.464
-22.615, -622.014, 20.923, 107.497
-22.239, -622.603, 20.993, 107.530
-21.857, -623.191, 21.060, 107.563
-21.472, -623.780, 21.126, 107.596
-21.082, -624.368, 21.190, 107.629
-20.688, -624.956, 21.253, 107.662
-20.289, -625.543, 21.316, 107.695
-19.886, -626.129, 21.377, 107.728
-19.478, -626.716, 21.438, 107.761
-19.066, -627.301, 21.494, 107.794
-18.650, -627.885, 21.545, 107.827
-18.230, -628.469, 21.588, 107.860
-17.806, -629.051, 21.621, 107.893
-17.378, -629.631, 21.643, 107.926
-16.947, -630.210, 21.654, 107.959
-16.513, -630.785, 21.651, 107.992
-16.076, -631.358, 21.637, 108.025
-15.636, -631.929, 21.611, 108.058
-15.194, -632.495, 21.576, 108.091
-14.750, -633.058, 21.533, 108.124
-14.303, -633.618, 21.485, 108.157
-13.855, -634.174, 21.434, 108.190
-13.404, -634.726, 21.382, 108.223
-12.952, -635.274, 21.332, 108.256
-12.497, -635.818, 21.286, 108.289
-12.041, -636.359, 21.246, 108.322
-11.581, -636.897, 21.213, 108.355
-11.120, -637.431, 21.187, 108.388
-10.656, -637.963, 21.167, 108.421
-10.189, -638.491, 21.153, 108.454
-9.720, -639.017, 21.146, 108.487
-9.248, -639.540, 21.143, 108.520
-8.773, -640.061, 21.146, 108.553
-8.295, -640.579, 21.153, 108.586
-7.814, -641.096, 21.165, 108.619
-7.330, -641.610, 21.180, 108.652
-6.843, -642.122, 21.200, 108.685
-6.353, -642.632, 21.223, 108.718
-5.860, -643.141, 21.249, 108.751
-5.364, -643.647, 21.278, 108.784
-4.864, -644.152, 21.310, 108.817
-4.362, -644.656, 21.345, 108.850
-3.856, -645.158, 21.381, 108.883
-3.347, -645.658, 21.416, 108.916
-2.836, -646.157, 21.449, 108.949
-2.321, -646.654, 21.478, 108.982
-1.803, -647.150, 21.503, 109.015
-1.283, -647.644, 21.522, 109.048
-0.760, -648.135, 21.534, 109.081
-0.235, -648.625, 21.540, 109.114
0.292, -649.112, 21.538, 109.147
0.820, -649.597, 21.529, 109.180
1.351, -650.079, 21.514, 109.213
1.883, -650.559, 21.494, 109.246
2.416, -651.036, 21.468, 109.279
2.951, -651.509, 21.440, 109.312
3.487, -651.980, 21.411, 109.345
4.024, -652.448, 21.381, 109.378
4.563, -652.914, 21.352, 109.411
5.103, -653.376, 21.326, 109.444
5.644, -653.836, 21.304, 109.477
6.187, -654.293, 21.286, 109.510
6.731, -654.747, 21.274, 109.543
7.277, -655.199, 21.267, 109.576
7.825, -655.649, 21.266, 109.609
8.375, -656.096, 21.269, 109.642
8.926, -656.542, 21.278, 109.675
9.481, -656.985, 21.290, 109.708
10.037, -657.427, 21.307, 109.741
10.595, -657.867, 21.326, 109.774
11.156, -658.305, 21.348, 109.807
11.719, -658.741, 21.372, 109.840
12.285, -659.175, 21.395, 109.873
12.853, -659.608, 21.417, 109.906
13.423, -660.039, 21.438, 109.939
13.995, -660.467, 21.456, 109.972
14.569, -660.894, 21.470, 110.005
15.145, -661.319, 21.480, 110.038
15.723, -661.742, 21.486, 110.071
16.303, -662.162, 21.486, 110.104
16.884, -662.580, 21.483, 110.137
17.467, -662.996, 21.474, 110.170
18.051, -663.409, 21.462, 110.203
18.636, -663.820, 21.447, 110.236
19.222, -664.228, 21.430, 110.269
19.809, -664.633, 21.411, 110.302
20.398, -665.035, 21.391, 110.335
20.987, -665.435, 21.372, 110.368
21.578, -665.833, 21.354, 110.401
22.170, -666.227, 21.339, 110.434
22.762, -666.619, 21.326, 110.467
23.357, -667.008, 21.317, 110.500
23.952, -667.395, 21.311, 110.533
24.550, -667.780, 21.309, 110.566
25.149, -668.162, 21.311, 110.599
25.749, -668.541, 21.316, 110.632
26.351, -668.919, 21.325, 110.665
26.955, -669.294, 21.336, 110.698
27.562, -669.667, 21.350, 110.731
28.169, -670.038, 21.365, 110.764
28.779, -670.406, 21.380, 110.797
29.391, -670.773, 21.396, 110.830
30.005, -671.137, 21.410, 110.863
30.621, -671.499, 21.424, 110.896
31.238, -671.858, 21.435, 110.929
31.857, -672.215, 21.444, 110.962
32.478, -672.570, 21.450, 110.995
33.100, -672.922, 21.453, 111.028
33.723, -673.272, 21.452, 111.061
34.348, -673.619, 21.449, 111.094
34.975, -673.963, 21.443, 111.127
35.602, -674.305, 21.435, 111.160
36.231, -674.643, 21.425, 111.193
36.860, -674.979, 21.413, 111.226
37.491, -675.312, 21.400, 111.259
38.123, -675.643, 21.387, 111.292
38.755, -675.970, 21.375, 111.325
39.389, -676.295, 21.363, 111.358
40.024, -676.616, 21.353, 111.391
40.660, -676.935, 21.345, 111.424
41.297, -677.251, 21.340, 111.457
41.936, -677.564, 21.336, 111.490
42.575, -677.874, 21.336, 111.523
43.217, -678.182, 21.337, 111.556
43.859, -678.487, 21.341, 111.589
44.504, -678.789, 21.347, 111.622
45.149, -679.088, 21.355, 111.655
45.797, -679.385, 21.364, 111.688
46.446, -679.679, 21.374, 111.721
47.096, -679.970, 21.384, 111.754
47.748, -680.258, 21.394, 111.787
48.402, -680.544, 21.404, 111.820
49.057, -680.826, 21.413, 111.853
49.714, -681.106, 21.420, 111.886
50.372, -681.383, 21.425, 111.919
51.032, -681.657, 21.429, 111.952
51.693, -681.929, 21.430, 111.985
52.355, -682.197, 21.430, 112.018
53.018, -682.462, 21.428, 112.051
53.682, -682.724, 21.423, 112.084
54.347, -682.983, 21.418, 112.117
55.013, -683.238, 21.411, 112.150
55.680, -683.491, 21.403, 112.183
56.348, -683.740, 21.394, 112.216
57.017, -683.986, 21.386, 112.249
57.687, -684.228, 21.378, 112.282
58.358, -684.468, 21.370, 112.315
59.030, -684.704, 21.364, 112.348
59.703, -684.937, 21.359, 112.381
60.376, -685.166, 21.355, 112.414
61.051, -685.393, 21.353, 112.447
61.727, -685.615, 21.353, 112.480
62.404, -685.835, 21.354, 112.513
63.082, -686.051, 21.357, 112.546
63.761, -686.264, 21.361, 112.579
64.442, -686.474, 21.366, 112.612
65.124, -686.680, 21.372, 112.645
65.807, -686.883, 21.379, 112.678
66.491, -687.082, 21.385, 112.711
67.176, -687.279, 21.392, 112.744
67.863, -687.471, 21.398, 112.777
68.551, -687.660, 21.404, 112.810
69.240, -687.846, 21.408, 112.843
69.930, -688.028, 21.412, 112.876
70.621, -688.207, 21.414, 112.909
71.313, -688.382, 21.415, 112.942
72.005, -688.553, 21.415, 112.975
72.699, -688.721, 21.413, 113.008
73.393, -688.884, 21.410, 113.041
74.089, -689.044, 21.406, 113.074
74.785, -689.201, 21.402, 113.107
75.481, -689.353, 21.397, 113.140
76.178, -689.502, 21.391, 113.173
76.876, -689.647, 21.385, 113.206
77.575, -689.787, 21.380, 113.239
78.274, -689.924, 21.375, 113.272
78.973, -690.057, 21.371, 113.305
79.674, -690.186, 21.367, 113.338
80.375, -690.311, 21.365, 113.371
81.076, -690.432, 21.364, 113.404
81.779, -690.549, 21.363, 113.437
82.482, -690.661, 21.364, 113.470
83.186, -690.770, 21.366, 113.503
83.890, -690.874, 21.368, 113.536
84.595, -690.974, 21.371, 113.569
85.301, -691.070, 21.375, 113.602
86.008, -691.162, 21.380, 113.635
86.715, -691.249, 21.384, 113.668
87.423, -691.332, 21.388, 113.701
88.131, -691.411, 21.392, 113.734
88.841, -691.485, 21.396, 113.767
89.550, -691.555, 21.399, 113.800
90.260, -691.620, 21.399, 113.833
90.971, -691.681, 21.396, 113.866
91.681, -691.737, 21.387, 113.899
92.392, -691.789, 21.372, 113.932
93.102, -691.836, 21.350, 113.965
93.811, -691.879, 21.321, 113.998
94.519, -691.916, 21.286, 114.031
95.227, -691.949, 21.243, 114.064
95.932, -691.977, 21.195, 114.097
96.637, -692.001, 21.141, 114.130
97.339, -692.019, 21.084, 114.163
98.040, -692.033, 21.023, 114.196
98.738, -692.042, 20.962, 114.229
99.435, -692.046, 20.900, 114.262
100.130, -692.045, 20.839, 114.295
100.822, -692.039, 20.781, 114.328
101.513, -692.029, 20.726, 114.361
102.202, -692.014, 20.676, 114.394
102.890, -691.993, 20.630, 114.427
103.576, -691.969, 20.591, 114.460
104.261, -691.939, 20.558, 114.493
104.944, -691.904, 20.533, 114.526
105.627, -691.865, 20.515, 114.559
106.309, -691.821, 20.502, 114.592
106.991, -691.772, 20.496, 114.625
107.672, -691.718, 20.495, 114.658
108.353, -691.660, 20.499, 114.691
109.033, -691.597, 20.508, 114.724
109.714, -691.529, 20.521, 114.757
110.395, -691.457, 20.538, 114.790
111.076, -691.380, 20.559, 114.823
111.757, -691.299, 20.584, 114.856
112.439, -691.214, 20.612, 114.889
113.121, -691.123, 20.643, 114.922
113.803, -691.029, 20.676, 114.955
114.486, -690.930, 20.713, 114.988
115.170, -690.826, 20.752, 115.021
115.855, -690.719, 20.793, 115.054
116.540, -690.606, 20.837, 115.087
117.226, -690.490, 20.882, 115.120
117.913, -690.369, 20.930, 115.153
118.600, -690.244, 20.979, 115.186
119.289, -690.115, 21.029, 115.219
119.978, -689.981, 21.081, 115.252
120.669, -689.843, 21.135, 115.285
121.360, -689.701, 21.190, 115.318
122.053, -689.555, 21.246, 115.351
122.746, -689.404, 21.303, 115.384
123.441, -689.249, 21.361, 115.417
124.136, -689.090, 21.419, 115.450
124.833, -688.927, 21.474, 115.483
125.530, -688.759, 21.524, 115.516
126.227, -688.588, 21.567, 115.549
126.925, -688.412, 21.601, 115.582
127.623, -688.232, 21.626, 115.615
128.320, -688.049, 21.639, 115.648
129.016, -687.862, 21.640, 115.681
129.711, -687.671, 21.629, 115.714
130.404, -687.477, 21.608, 115.747
